"contact_id","month","probab"
511844,"SA",0.472791898198512
511904,"SJ",0.417207274255375
512036,"SO",0.345302373667689
512036,"SO",0.373041250172657
512037,"SJ",0.338631374393
512037,"SJ",0.427482578300479
512045,"SO",0.480284224293764
512081,"SJ",0.337906926643889
512110,"SF",0.459509393536626
512112,"SA",0.328958841231618
512151,"SF",0.392711489249175
512151,"SO",0.518959373035553
512161,"LAL",0.377933511789261
512174,"SO",0.604163680074871
512214,"SF",0.348107418826991
512270,"SF",0.690315619907552
512288,"LAL",0.553133014867648
512288,"LAL",0.330911601767975
512302,"LAL",0.328267938357636
512359,"SF",0.391636416580619
512359,"LAL",0.362396675061626
512372,"SJ",0.399990333821841
512372,"SJ",0.353999729819591
512378,"SV",0.345116812562455
512378,"SA",0.356893239333223
512425,"SO",0.579664710718881
512427,"LAL",0.397211570992628
512428,"SO",0.342236001100003
512428,"SO",0.378084345370119
512456,"SJ",0.382247236385638
512456,"SO",0.390627090656053
512514,"SO",0.305166160546629
512523,"LAL",1
512537,"LAL",0.861560630178516
512542,"SJ",0.300442768993612
512542,"SA",0.395387269267225
512647,"SJ",0.303048832260633
512647,"SO",0.341519961522065
512659,"SJ",1
512688,"SA",0.754675017095984
512746,"SJ",0.317506150603073
512850,"LAL",0.598629101886615
513036,"SO",0.505968249011738
513076,"SJ",0.331695828907581
513076,"SO",0.355794569063366
513115,"SV",0.37399892123504
513115,"SJ",0.461779361985213
513117,"SF",0.429029202287532
513117,"SA",0.570970797712468
513155,"SV",0.755270378675427
513173,"LAL",0.432324834874826
513231,"SO",0.491940194888532
513275,"SA",0.429469804588591
513287,"SJ",0.305062472734876
513305,"SO",0.334678835487344
513341,"SF",0.322688207031086
513346,"SF",0.364183297331724
513358,"SF",0.314727503161069
513381,"SJ",0.493519578180345
513387,"SV",0.310711390240788
513402,"SF",0.358400136987512
513402,"SJ",0.30048034780558
513481,"LAL",0.355975609665647
513482,"SJ",0.354112076938214
513502,"SJ",0.324766275399878
513503,"SJ",0.480353929301443
513543,"SA",0.397738188482547
513583,"SF",0.840062511693706
513588,"SJ",0.594043790080514
513588,"SJ",0.405956209919486
513625,"LAL",0.948499709797019
513698,"SO",0.726876866944542
513774,"SF",0.332934180432307
513800,"LAL",0.366133646006246
513835,"SA",0.537296345006118
514000,"SA",0.649449849640576
514101,"SA",0.46658665588392
514117,"SF",0.335583404611868
514166,"SV",0.454510011823041
514174,"SV",0.380711269814731
514202,"SJ",0.378345272334408
514202,"SJ",0.44196017359479
514221,"SJ",0.358974815420098
514224,"SJ",0.466114460351944
514224,"SJ",0.533885539648056
514226,"SJ",0.428275217010122
514228,"SA",0.512344222886512
514277,"SO",0.398467357092967
514277,"LAL",0.423942703456444
514293,"SF",0.389086352021134
514305,"SA",0.364845148609012
514319,"SO",0.343864639221037
514319,"SO",0.319512201287855
514319,"LAL",0.320633895606557
514410,"LAL",0.306809496327675
514415,"SO",0.821566960523697
514420,"SA",0.505514109085892
514457,"LAL",0.343371208295836
514480,"SO",0.361030704284886
514506,"SF",0.447134423053174
514537,"SF",0.497400966396453
514537,"SA",0.502599033603547
514568,"SJ",0.817575140947764
514616,"SO",0.445831645258772
514648,"LAL",1
514695,"SO",0.366548723573256
514695,"SO",0.333678937136044
514703,"SA",0.300991653183045
514743,"SJ",0.813849442271241
514784,"SJ",0.360374953374666
514784,"SO",0.420744353061047
514796,"SF",0.38416672622656
514831,"SF",0.399647871320349
514843,"SV",0.508284466245559
514844,"SF",0.345182547446676
514921,"SF",0.517542067898019
514933,"SA",0.955036149225085
514980,"SV",0.551775259652596
514980,"LAL",0.448224740347404
515016,"LAL",0.439133301167349
515090,"LAL",0.779787510235664
515196,"LAL",0.336599421800307
515259,"SA",0.816181661565777
515268,"SO",0.309623483231427
515268,"LAL",0.410063931679055
515294,"LAL",0.452250666356207
515299,"LAL",0.437104040312753
515549,"SJ",0.402237397598759
515570,"SO",0.543769292743405
515581,"LAL",0.315648030133804
515609,"LAL",0.934979336752721
515712,"SA",0.847212257832058
515713,"SF",0.57046592504633
515714,"SF",0.397453014274005
515791,"SJ",0.459865395666168
515791,"SJ",0.540134604333832
515801,"LAL",0.387550560251428
515828,"SJ",0.396195707456007
515828,"SA",0.603804292543993
515834,"SJ",0.387537143746173
515834,"LAL",0.327086896372624
515870,"SA",0.338208768206741
515900,"SF",0.378957439011965
515900,"SJ",0.31141290189323
515912,"SF",0.583215081031667
515924,"SJ",0.517730671415722
515965,"SV",0.389169305473742
515965,"SA",0.351173612078364
515972,"LAL",0.477723252595963
515973,"SA",0.394521691891569
515973,"LAL",0.308544396855107
515986,"LAL",0.967421804743007
516008,"SO",0.699464347785039
516111,"SF",0.381098189272168
516132,"LAL",0.396142056715694
516132,"SJ",0.361397954026789
516140,"SA",0.516061193664786
516140,"SO",0.483938806335214
516170,"SO",0.404166429682044
516170,"LAL",0.446294850509191
516239,"SA",0.353357024961553
516252,"SA",0.346593114525059
516256,"SO",0.400803372108694
516256,"LAL",0.309256405425915
516378,"LAL",0.383489060103109
516394,"SA",0.431274161382287
516424,"SF",0.365081666118567
516424,"SO",0.3386011608625
516466,"LAL",0.707737186628192
516468,"LAL",0.528349790855526
516507,"SV",0.355333994823711
516520,"SA",1
516596,"SF",0.598822433573515
516626,"SF",0.344118259779092
516656,"SF",0.435555996597542
516656,"LAL",0.33709410424493
516690,"LAL",1
516694,"SJ",1
516701,"LAL",0.89185696384874
516726,"SF",0.405550943902069
516726,"SA",0.307479364696643
516791,"SO",0.614814711013046
516914,"SA",0.405605977296809
516914,"LAL",0.339456067077521
516920,"SJ",0.546012690676231
516920,"LAL",0.411982071457825
516921,"LAL",0.350755223049805
516923,"SJ",0.588433304442309
516990,"SV",0.343478476663024
517007,"LAL",1
517322,"SO",0.671775293771
517604,"SO",0.349144356618698
517604,"LAL",0.393053199999458
517620,"LAL",0.743807057637657
517710,"SJ",1
517727,"LAL",0.470095971802305
517727,"LAL",0.529904028197695
518658,"SJ",0.458206359569981
519062,"SA",0.37043605508414
519075,"SJ",1
519113,"SV",0.468245974889528
519125,"SO",0.429496543296924
519138,"SF",0.61769038752711
519138,"LAL",0.382309612472889
519175,"SO",0.341062220181059
519248,"LAL",0.418660952940794
519273,"SO",0.586004523475277
519273,"LAL",0.413995476524723
519279,"LAL",0.469133467593314
519297,"SJ",0.767380331677979
519305,"SO",0.409919692855585
519353,"SO",0.361620740575814
519353,"LAL",0.424892033551542
519414,"SA",0.490086253223231
519416,"SA",1
519428,"SV",0.323485472690468
519466,"SA",1
519496,"SF",0.388007893838642
519557,"LAL",0.488921181324292
519565,"LAL",0.537475937496979
519597,"SJ",0.332597519064378
519971,"SO",1
520021,"SF",0.350960674625743
520021,"SJ",0.490375858938059
520059,"LAL",0.713759849635864
520064,"SJ",0.457711992110786
520356,"SJ",0.87423345481183
520358,"SF",0.390970479595668
520389,"SA",0.341903825639654
520395,"SF",0.421281843901197
520425,"LAL",0.755820417741816
520438,"SF",0.364700245344597
520440,"SA",1
520476,"LAL",0.386383283321066
520494,"SJ",1
520520,"LAL",0.623481548135587
520572,"LAL",0.638164295778256
520660,"SO",0.350854635931632
520671,"LAL",0.331951009060355
520684,"LAL",0.625764528393498
520716,"SF",0.373815357879846
520716,"SO",0.310672567796907
520732,"SO",0.433858817258475
520756,"LAL",0.408017265650378
520765,"SA",0.948484618402016
520775,"SV",0.486976405001616
520775,"LAL",0.513023594998384
520829,"SO",0.66279069058841
520830,"SO",0.636880708109724
520877,"LAL",0.481170499090848
520906,"SF",0.412288853096633
520934,"SF",0.337533864135837
520934,"SO",0.662466135864163
520937,"SF",0.352730104339194
521021,"SA",0.367497828407911
521021,"LAL",0.577597750316239
521046,"SJ",0.741968235888106
521048,"SO",0.382925986135782
521071,"SJ",0.316658116823846
521071,"LAL",0.406628025957047
521077,"SJ",0.79552008580247
521085,"SJ",0.753823087549388
521100,"SJ",0.473011551988698
521121,"SJ",0.307622228535168
521132,"SA",0.754493725741418
521156,"SF",0.30744289795568
521209,"SO",0.533542883739578
521235,"SJ",0.504257579487852
521244,"LAL",0.997035583119711
521257,"LAL",0.555371635036855
521288,"LAL",0.663152649938027
521334,"SA",0.346596490402745
521334,"LAL",0.591120314381881
521418,"SV",0.302977086421565
521458,"SA",0.309200837350399
521458,"SA",0.604675548142698
521489,"LAL",0.833181935638888
521518,"LAL",0.801098871897026
521534,"SJ",0.343598631764535
521534,"SA",0.365738070293853
521545,"SJ",0.358544446260348
521570,"LAL",0.826396513258863
521606,"LAL",0.827938782857379
521623,"LAL",0.844124859187514
521648,"SO",0.3691020341596
521666,"SJ",0.354941320815862
521666,"SJ",0.306724104527983
521717,"SV",0.375531774355531
521770,"LAL",0.778426210662399
521832,"LAL",0.828024966890967
521869,"SF",0.357975358337878
521878,"SF",0.450375346105936
521936,"LAL",1
521946,"SV",0.500916801664791
522014,"SV",0.430332672543624
522014,"SJ",0.370704676653697
522015,"SF",0.587422159846623
522034,"SO",0.558210836566895
522034,"LAL",0.418971361008041
522105,"SJ",1
522136,"SA",1
522144,"SJ",0.336758501185606
522144,"LAL",0.404678778926087
522148,"LAL",0.455062847420593
522149,"SF",0.498561125738277
522405,"SJ",0.324174578842339
522405,"LAL",0.402974913668228
522961,"LAL",1
522967,"LAL",1
523177,"LAL",0.445471725837016
523289,"SF",0.354906741276389
523289,"LAL",0.409360245107764
523329,"SF",0.333138660025939
523363,"SV",0.378985671717907
523363,"LAL",0.621014328282093
523469,"SO",0.416670418812782
523522,"LAL",0.501676454759464
523787,"SJ",0.645843977946898
523988,"SO",0.359581174445901
524015,"LAL",1
524044,"SF",0.447680176748374
524131,"SF",0.356432400563374
524131,"SV",0.643567599436626
524164,"SF",0.38751440871185
524164,"LAL",0.315234642163221
524170,"LAL",0.897258708994964
524217,"SA",0.713799189906494
524223,"LAL",0.694594913894021
524293,"SA",0.593784526048495
524374,"SF",0.323700559579314
524415,"LAL",0.486003764797358
524520,"SA",0.437621026015284
524520,"SA",0.330392984127994
524545,"SA",0.637663658293552
524559,"LAL",0.380693793353079
524613,"LAL",0.67503086183259
524732,"SF",0.417433841123997
524732,"SO",0.342760981092703
524754,"SO",0.430355235026206
524754,"LAL",0.445829498471218
524804,"LAL",1
524817,"LAL",1
524819,"SO",0.349941467323548
524894,"SF",0.441092432754646
524894,"LAL",0.317880944046354
524945,"SO",0.406620356853693
525007,"SO",0.395684496947128
525007,"LAL",0.474954555344931
525020,"SF",0.406865997882345
525079,"SA",0.61820077982211
525079,"LAL",0.313653927053229
525227,"SA",0.339165583175856
525266,"LAL",1
525356,"LAL",0.35540745866987
525435,"SA",0.33019813019986
525551,"LAL",1
525650,"SJ",0.439241107697595
525650,"SA",0.382120396132158
525651,"LAL",0.815905360426403
525667,"LAL",0.37911191039323
525667,"SF",0.49335459575387
525725,"SJ",0.429882787956835
525765,"LAL",0.301874123719222
525955,"LAL",0.540760905189203
526007,"SO",0.324527167037349
526007,"LAL",0.675472832962651
526129,"SO",0.533214749683331
526201,"SA",0.442626616409375
526226,"LAL",1
526242,"SA",0.324713176927326
526260,"SV",0.47745164449607
526347,"SO",0.393431920928955
526432,"SA",0.382178802243009
526432,"SO",0.617821197756991
526437,"SO",0.379756751029629
526608,"SJ",0.392596148790256
526608,"LAL",0.344406058170266
526624,"SF",0.329845836993264
526624,"SO",0.417990418896642
526737,"SF",0.757648370587824
526952,"LAL",0.725041790075091
527012,"SV",0.77221950862873
527059,"SJ",0.496515968357731
527143,"SJ",1
527176,"SJ",0.385881425668324
527198,"SA",1
527232,"LAL",0.492178672271959
527264,"SO",0.322710380818539
527322,"SJ",0.306099693586741
527477,"SV",0.488867928236129
527482,"SV",0.458147783616448
527482,"SJ",0.372661165950787
527506,"LAL",0.519433460915624
527509,"SF",0.579441344091408
527511,"LAL",0.311356903191982
527571,"SA",1
527637,"SJ",0.310438766078501
527676,"SF",0.366358687916754
527676,"SA",0.39909079368679
527742,"LAL",1
527747,"LAL",0.323283404544246
527840,"SO",0.320818973748921
527840,"SO",0.530431665685404
527843,"SJ",0.621712508698689
527911,"SF",0.444865078532617
527911,"LAL",0.37787343263889
527918,"SJ",1
527995,"SF",0.340931052884434
528217,"SO",0.321166177592783
528262,"SO",0.316570440079576
528285,"LAL",0.929299483803673
528561,"SV",0.519733003772419
528565,"SV",0.317882658234372
528565,"SA",0.304324022221278
528568,"SA",0.890138225358973
528598,"SO",0.377765836198018
528604,"SO",0.307521276193726
528622,"SF",0.328715497184514
528622,"SF",0.474999637376014
528699,"SF",0.401867038523239
528703,"LAL",0.865207045914827
528717,"SO",1
528725,"SF",0.360926768642397
528822,"SJ",0.721300309636654
528838,"SV",0.406506335731947
528916,"SF",0.607007646054487
528916,"SJ",0.392992353945513
528956,"SJ",0.446528961829402
528956,"SA",0.553471038170599
528976,"SO",0.419557999925327
529004,"LAL",0.356475684388232
529014,"SF",0.544837156776791
529020,"SJ",0.659934364864692
529020,"SA",0.340065635135308
529024,"LAL",0.329807154252347
529037,"SA",0.882370256087535
529077,"SF",0.330824679399172
529088,"SJ",0.318368531959952
529088,"LAL",0.322906016983788
529136,"SO",0.393893875337914
529158,"LAL",0.421042757130117
529210,"SJ",0.31044498254948
529210,"LAL",0.376787075320304
529339,"SO",0.331082280111445
529634,"SF",0.703251096326831
529775,"SV",0.633157313141469
530375,"SA",0.408877627979734
530846,"SF",0.498752917651565
531589,"SA",0.796928989492984
531590,"LAL",1
531636,"SA",0.452302303659306
531639,"SO",0.69534101365446
531654,"SO",1
531694,"SF",0.390700564546221
531694,"SA",0.355970766138699
531697,"SO",0.330337904485651
531712,"LAL",0.770500043100175
531749,"SJ",1
531768,"LAL",0.406179020905688
531838,"SF",0.644827938702872
531838,"SA",0.355172061297127
531859,"LAL",0.398504980254847
531884,"SF",0.569043652190388
531884,"SO",0.430956347809612
532152,"SV",0.344723262698902
532152,"SA",0.37137488531393
532202,"SF",0.395970801682658
532203,"SV",0.38597133973125
532203,"SA",0.308887321726312
532209,"SJ",0.655328257649484
532225,"SO",0.950118455989255
532496,"SF",0.379830940722139
532496,"LAL",0.403243297873873
532517,"SO",0.308935891458304
532523,"SO",0.724847571074317
532614,"SV",0.409672681348936
532623,"SO",1
532662,"SA",0.414423356422629
532681,"SJ",0.801433640542021
532695,"LAL",0.565911999667027
532744,"SJ",0.367727496544872
532746,"SO",0.463977295763227
532746,"LAL",0.536022704236773
532760,"SJ",1
532939,"SO",0.384605268239604
532986,"SA",1
533051,"LAL",0.851075700209881
533060,"LAL",0.716776576075553
533097,"SO",0.736046407902496
533098,"LAL",0.3635567628778
533132,"LAL",0.795052139545206
533185,"SA",0.360843974174116
533307,"SO",0.480892816336622
533307,"LAL",0.519107183663378
533577,"SO",0.585899341706284
533577,"LAL",0.341476669279607
533607,"SF",0.392979239678932
533607,"LAL",0.445627653027224
533679,"SJ",0.393394651888862
533708,"LAL",0.978279290266728
533845,"SA",0.770215505589989
533938,"SA",0.364891822302636
533970,"SJ",0.302843094098802
534011,"SF",0.590104051194545
534022,"SJ",0.772472921447707
534040,"LAL",0.378080053561391
534076,"SJ",0.494531646866103
534076,"LAL",0.353051458229354
534155,"LAL",0.473827847200728
534171,"SA",0.617587633303046
534171,"SA",0.382412366696954
534172,"SJ",0.566610482135948
534255,"SF",0.302299383969577
534255,"LAL",0.338138267339069
534292,"LAL",0.444766309424046
534295,"SO",0.313163227525634
534295,"LAL",0.313844516887636
534309,"SJ",1
534461,"SJ",0.559464065961938
534671,"LAL",0.918875585807123
534916,"LAL",0.546082204437686
534961,"LAL",0.928793764725223
534976,"SO",0.484386489170813
535009,"SO",0.354676993530644
535076,"SA",0.338960174701213
535127,"SO",0.339419669451592
535270,"SJ",0.73580371157558
535312,"SO",0.469129308907715
535421,"LAL",0.933049546737299
535485,"SO",0.50286368806719
535485,"LAL",0.400015487124894
535620,"SJ",1
535668,"SF",0.31142586197287
535694,"SJ",0.654700419793919
535694,"SA",0.345299580206081
535737,"LAL",0.944682601265163
535814,"LAL",0.81984154796926
535842,"SA",0.361699101157397
535876,"SJ",0.300814123152138
535994,"SF",0.425694175400082
536007,"LAL",0.54027884669438
536032,"SA",0.521469830096892
536094,"LAL",0.32206695292572
536094,"LAL",0.581395818140295
536228,"LAL",0.504356948100693
536274,"LAL",1
536463,"LAL",0.378322971538329
536898,"LAL",0.390367272580232
537030,"SV",0.522587313365364
537030,"SA",0.337199372008939
537066,"LAL",0.301247721611462
537255,"SO",0.433566981348774
537310,"SJ",0.42853326329455
537310,"SO",0.334366449569065
537337,"SF",0.303790437866533
537522,"SO",1
537548,"LAL",0.993699513680483
537550,"SJ",0.383865979194013
537563,"LAL",0.536930824658507
537620,"SF",0.455422465715978
537627,"LAL",0.351221845452628
537769,"SV",0.343523726994189
537769,"SJ",0.358055033693825
537774,"SA",0.543007070720043
537784,"SJ",0.629777351643375
537895,"LAL",1
537967,"SJ",0.377425085595044
537975,"SF",0.416328345650506
538001,"SF",0.640201629992344
538039,"SV",0.349303627269801
538156,"SJ",0.427222601537956
538245,"SO",0.360620291541247
538245,"LAL",0.347231439657371
538294,"SJ",0.519109620203482
538306,"SF",0.424379955618319
538379,"SO",0.392522517207953
538390,"SJ",0.60257981501995
538390,"LAL",0.39742018498005
538450,"SF",0.404711216784753
538498,"SV",0.42238338033688
538576,"LAL",0.596496515962048
538585,"LAL",0.398165885761014
538725,"SF",0.389667188198751
538798,"LAL",0.891515461686737
538916,"SF",0.355520915498228
538970,"SF",0.529099613221883
538987,"SJ",0.340066787598845
538987,"SO",0.387225823064719
539094,"LAL",0.86847232073195
539134,"SA",0.933083700672595
539252,"LAL",0.378299879790328
539276,"LAL",0.359300083687187
539438,"SO",0.556175542922854
539438,"LAL",0.443824457077146
539466,"SF",0.424506186856301
539487,"SF",0.458361121500883
539503,"SF",0.421711407414587
539569,"SF",0.65114349092914
539848,"SA",0.873745235859624
539900,"SF",0.468978302299846
539900,"SJ",0.531021697700154
539928,"LAL",0.754777497739124
539941,"SF",0.445364079893162
539941,"SV",0.322832164095567
539980,"LAL",0.397745097146389
540011,"SV",0.373820600219272
540217,"SV",0.689451722596291
540217,"SO",0.310548277403709
540334,"SF",0.438553213354846
540334,"LAL",0.561446786645153
540374,"SJ",0.376256814595789
540379,"LAL",0.773062461417588
540411,"SJ",0.852244680484886
540578,"SJ",0.379652831444683
540585,"SA",0.397754277060561
540585,"SO",0.514481658226921
540617,"SF",0.731047974661135
540618,"LAL",0.716584355583878
540624,"SA",1
540796,"SJ",0.383882961492135
540796,"SO",0.393562851082346
540889,"SJ",0.317333442412417
